"統計期","發生數(件)",,,,,,,,,,,,,,,,,,,,,
,"新北市","臺北市","桃園市","臺中市","臺南市","高雄市","宜蘭縣","新竹縣","苗栗縣","彰化縣","南投縣","雲林縣","嘉義縣","屏東縣","臺東縣","花蓮縣","澎湖縣","基隆市","新竹市","嘉義市","金門縣","連江縣"
"91年 1月",60,433,198,247,99,217,20,39,38,35,36,31,56,60,20,12,3,32,27,38,6,－
"91年 2月",44,369,137,234,103,267,33,33,62,49,37,32,94,107,12,25,6,33,46,29,1,－
"91年 3月",55,688,183,277,109,228,34,15,39,30,32,34,101,63,9,24,2,31,42,28,14,－
"91年 4月",39,707,109,274,111,216,27,15,27,51,37,27,77,42,8,16,7,37,19,37,6,1
"91年 5月",65,745,120,273,105,196,23,26,35,41,30,28,79,59,8,15,9,32,31,27,7,－
"91年 6月",55,649,133,222,60,218,23,26,45,46,34,38,67,51,13,20,6,28,27,28,3,－
"91年 7月",83,742,146,249,86,230,21,73,40,54,43,27,75,59,21,9,8,39,38,74,3,1
"91年 8月",89,673,169,267,87,254,21,40,24,46,38,32,112,46,20,11,3,36,56,47,3,－
"91年 9月",82,415,135,254,91,240,21,34,44,76,55,30,104,47,23,17,4,36,38,52,9,2
"91年 10月",101,526,133,254,119,219,16,36,53,39,46,38,66,59,23,15,9,27,25,42,2,－
"91年 11月",109,360,133,283,99,226,21,47,37,61,44,29,71,51,25,11,1,30,29,39,1,－
"91年 12月",63,326,110,226,101,199,15,39,35,41,51,27,47,55,23,14,6,33,24,46,9,1
"92年 1月",79,459,174,264,132,305,12,42,54,57,70,44,74,67,19,18,8,25,64,84,8,－
"92年 2月",58,370,151,201,214,269,15,23,66,59,67,41,49,53,16,20,4,23,35,49,4,－
"92年 3月",16,467,142,220,144,226,35,30,41,47,43,26,45,43,3,15,1,17,26,43,3,－
"92年 4月",59,395,139,250,119,230,20,29,41,22,46,30,56,41,2,17,2,18,14,42,1,－
"92年 5月",40,223,74,238,92,198,13,26,33,18,45,20,54,49,4,19,－,19,12,33,2,－
"92年 6月",40,433,151,302,168,182,21,36,57,58,37,38,49,40,13,9,2,12,26,38,3,2
"92年 7月",28,369,141,314,137,197,15,34,47,58,47,33,40,46,11,16,4,23,20,41,5,－
"92年 8月",49,586,91,354,126,189,24,63,30,74,60,33,43,33,25,30,10,20,24,38,4,－
"92年 9月",32,455,122,325,112,228,29,44,55,69,44,33,47,58,31,9,5,30,18,41,11,－
"92年 10月",43,446,99,334,140,196,20,51,58,72,56,41,52,31,38,23,10,23,45,37,13,－
"92年 11月",27,464,138,273,130,192,26,44,62,66,69,44,40,41,5,17,7,40,37,46,13,－
"92年 12月",22,373,167,237,180,222,34,38,50,85,55,45,59,57,5,18,4,50,18,43,15,－
"93年 1月",32,430,173,279,143,259,20,50,85,78,58,45,65,81,19,21,8,54,67,43,18,－
"93年 2月",33,513,122,248,148,266,32,32,80,102,56,33,53,80,18,33,12,57,67,61,9,－
"93年 3月",14,459,97,238,120,291,31,29,40,86,44,25,47,45,11,19,11,40,27,25,8,－
"93年 4月",15,356,116,267,90,260,32,48,48,93,43,28,44,35,3,13,12,25,23,39,5,－
"93年 5月",30,536,113,373,142,367,30,35,35,67,62,36,45,48,7,23,11,74,48,51,8,1
"93年 6月",39,572,96,353,105,361,30,37,50,72,42,31,45,47,3,32,5,82,37,50,20,－
"93年 7月",31,488,114,285,118,308,24,66,33,83,69,25,29,51,3,16,7,52,48,52,13,－
"93年 8月",31,555,109,378,109,352,20,47,30,84,65,35,39,53,10,23,12,50,46,54,15,－
"93年 9月",37,440,95,420,126,389,22,27,38,84,58,33,37,69,9,21,12,46,40,41,9,－
"93年 10月",83,472,109,381,137,384,42,58,39,77,90,44,58,62,6,32,7,54,43,50,12,－
"93年 11月",47,586,201,402,140,411,25,69,56,83,67,43,51,49,15,23,3,42,35,45,9,－
"93年 12月",41,516,128,394,124,391,24,59,31,61,72,39,28,40,6,31,6,41,42,50,11,－
"94年 1月",60,515,155,482,118,386,39,70,95,84,81,37,52,41,9,47,12,72,156,58,9,1
"94年 2月",35,496,223,366,106,362,36,45,57,106,67,50,32,26,13,45,8,24,51,44,4,－
"94年 3月",50,421,147,410,117,318,32,62,53,101,88,35,55,40,13,39,2,48,51,58,－,－
"94年 4月",50,541,151,366,124,308,27,67,53,85,85,36,37,26,7,33,3,28,49,33,10,－
"94年 5月",40,444,231,426,150,309,37,73,58,84,64,50,50,36,16,30,2,34,40,31,14,1
"94年 6月",46,568,101,364,107,346,28,83,43,83,69,30,24,47,7,29,5,19,25,41,4,1
"94年 7月",44,563,223,385,121,305,32,73,34,80,57,41,24,45,5,29,7,26,41,43,7,1
"94年 8月",48,585,158,368,130,329,40,52,26,99,67,23,42,28,6,14,4,15,47,40,5,－
"94年 9月",43,534,129,326,121,305,33,60,25,87,69,41,28,42,7,16,2,27,39,33,7,－
"94年 10月",54,628,188,368,133,361,26,58,54,83,70,41,44,40,5,19,7,39,50,50,7,－
"94年 11月",57,590,216,350,130,366,56,42,52,93,67,39,32,33,8,23,8,26,45,49,12,2
"94年 12月",45,438,160,346,127,384,36,76,52,104,93,37,51,36,2,18,7,27,28,39,4,－
"95年 1月",45,587,179,431,197,314,58,91,87,102,78,60,60,35,13,31,8,34,112,69,5,－
"95年 2月",35,619,259,429,210,427,54,56,56,95,86,40,42,67,6,27,11,40,86,69,5,1
"95年 3月",304,552,408,405,169,439,55,75,58,95,69,54,38,45,5,29,6,29,31,37,7,－
"95年 4月",142,613,249,354,173,360,43,66,38,87,71,42,40,36,3,20,10,36,24,63,4,－
"95年 5月",117,639,193,358,209,383,50,66,44,73,90,42,28,44,9,19,9,25,33,67,8,－
"95年 6月",134,523,282,291,150,333,43,57,68,75,74,41,51,48,3,19,7,20,32,59,12,－
"95年 7月",152,609,228,365,204,324,42,76,42,80,103,33,39,30,7,21,9,37,22,57,7,－
"95年 8月",244,734,152,377,173,406,42,82,49,83,123,36,35,45,15,35,5,42,38,44,8,－
"95年 9月",222,806,215,371,180,359,28,66,48,86,88,34,57,39,11,57,9,30,44,51,6,－
"95年 10月",197,836,265,394,205,365,69,73,53,85,87,42,88,54,21,80,11,31,101,67,11,－
"95年 11月",493,649,323,375,175,405,56,69,72,94,85,34,72,49,13,78,14,32,94,58,12,－
"95年 12月",299,603,283,454,204,433,61,76,48,91,91,50,72,46,16,48,5,30,60,58,5,－
"96年 1月",344,583,422,607,317,637,51,113,74,94,160,63,92,53,31,68,13,29,86,82,5,－
"96年 2月",373,438,384,541,242,550,60,97,92,83,124,59,88,63,25,59,10,32,187,78,7,－
"96年 3月",321,578,454,491,311,740,75,115,79,100,125,56,94,67,15,62,6,24,96,70,13,－
"96年 4月",274,446,468,430,220,601,51,86,61,88,119,33,78,58,5,57,7,32,76,54,7,1
"96年 5月",317,501,620,472,259,612,65,99,81,118,94,50,56,45,8,60,7,17,76,70,5,－
"96年 6月",341,463,414,394,192,522,39,84,56,96,88,38,83,57,2,67,4,22,51,69,8,－
"96年 7月",439,505,569,452,234,534,59,92,75,76,125,45,80,59,17,79,8,29,70,97,5,－
"96年 8月",676,457,467,465,219,497,44,101,65,96,83,49,88,76,11,80,9,18,68,70,4,－
"96年 9月",740,474,629,635,243,450,48,115,69,85,99,38,61,60,19,80,19,25,71,73,4,－
"96年 10月",784,480,622,471,418,532,43,106,55,130,83,74,75,79,14,80,22,21,52,55,6,－
"96年 11月",730,443,607,372,426,540,57,94,67,102,82,50,89,76,6,74,7,30,38,46,4,－
"96年 12月",717,480,453,357,242,524,49,111,44,116,93,50,36,121,6,79,11,31,2,34,1,－
"97年 1月",581,368,386,376,236,494,59,86,55,94,126,63,39,78,17,68,9,29,76,63,2,－
"97年 2月",406,297,446,483,218,587,68,105,103,112,93,40,81,95,18,74,8,19,45,54,2,－
"97年 3月",560,382,376,402,262,495,55,92,57,108,74,38,50,88,12,57,9,16,30,45,10,－
"97年 4月",726,386,450,444,265,422,48,119,94,126,78,53,79,88,4,64,11,23,57,35,9,－
"97年 5月",864,319,613,367,264,506,83,134,66,107,97,51,124,103,3,65,15,20,40,39,4,－
"97年 6月",925,432,634,424,258,494,58,130,121,108,78,49,109,89,2,47,16,18,47,36,－,－
"97年 7月",896,386,439,412,273,581,66,156,121,109,105,52,108,116,26,64,9,18,63,40,6,－
"97年 8月",903,408,693,485,361,641,69,161,125,132,119,62,99,85,19,63,10,44,71,57,16,－
"97年 9月",771,409,622,312,344,639,85,130,133,103,77,73,72,107,21,43,11,27,76,42,15,－
"97年 10月",917,391,632,253,313,564,155,142,112,167,115,67,61,75,11,78,9,23,69,47,5,－
"97年 11月",709,421,473,225,305,503,104,127,43,152,98,58,66,106,16,63,13,30,49,52,10,－
"97年 12月",737,350,605,259,330,614,103,120,58,156,103,60,85,93,12,62,12,37,77,32,16,1
"98年 1月",739,345,678,386,235,547,82,153,107,152,117,54,89,106,16,53,21,55,170,54,－,－
"98年 2月",760,453,534,310,358,942,124,151,133,199,125,55,136,132,18,78,23,32,108,54,1,1
"98年 3月",778,430,636,304,338,776,120,128,74,167,129,62,116,126,14,89,14,57,69,30,19,－
"98年 4月",822,317,574,305,313,684,90,125,9,162,119,60,131,168,18,92,19,42,84,51,14,－
"98年 5月",860,331,592,102,317,643,72,94,32,172,109,54,86,136,12,61,27,33,73,40,8,－
"98年 6月",841,356,538,62,346,633,82,130,110,171,92,66,98,129,24,77,17,37,79,43,6,1
"98年 7月",890,394,489,81,307,588,75,123,9,231,124,71,103,142,35,100,16,50,70,55,9,－
"98年 8月",848,423,486,71,258,562,70,104,21,194,89,61,85,121,42,102,4,36,52,53,11,－
"98年 9月",1029,338,401,69,355,649,70,103,27,264,121,64,97,125,22,95,1,27,50,56,12,－
"98年 10月",1004,377,517,93,326,687,79,125,8,248,95,60,98,112,1,95,10,25,37,59,4,1
"98年 11月",888,385,424,135,263,593,66,53,4,212,80,65,86,119,－,115,14,30,47,41,9,－
"98年 12月",901,295,348,78,277,534,71,40,3,197,93,73,82,117,4,102,7,20,40,41,3,－


"　　各縣市區域特性不同且犯罪是社會問題,鑒於執法效能僅及於其可控制因素範圍內,在使用相關治安數據時,須特別注意勿直接比較各縣市數據而導出結論,恐因過於簡化或不完整的分析,產生誤導性的觀點,使用者在比較各縣市的統計數據時應更加謹慎。"
" "
" "
"說明：1.100年1月起配合原臺北縣、臺中縣市、臺南縣市及高雄縣市改制或合併為新北市、臺中市、臺南市及高雄市等直轄市。"
"　　　2.104年1月起桃園縣改制為桃園市。"
"　　　3.各縣市區域特性不一,刑案數據不等同治安好壞,不宜作縣市比較。"
"　　　4.本案類統計自90年開始。"
"　　　5.發生數含「補報發生」,破獲數含「破積案」或「破他轄」,故破獲率可能大於100％。"
"　　　6.為符合實際治安現況,自113年9月起,刑案相關數據由受理報案e化系統自動產出刑案紀錄表統計,部分刑案發生數的"
"  　　　計算方式由原本從「1案1發生數」改為員警受理報案「1被害人1發生數」,以詐騙集團詐騙3名被害人報案為例,原先"
"  　　　計算方式為發生數1件,刑案統計方式變更後發生數計算為3件。"
