station_name,year,month,avg_humidity,avg_temp,precipitation,rainy_days,sunshine_hours
三義1,1990,1,--,--,--,--,
三義1,1990,10,--,21.3,10.5,2,
三義1,1990,11,--,19.2,1.0,2,
三義1,1990,12,--,15.6,16.5,2,
三義1,1990,2,--,--,--,--,
三義1,1990,3,--,--,--,--,
三義1,1990,4,--,--,--,--,
三義1,1990,5,--,--,--,--,
三義1,1990,6,--,--,--,--,
三義1,1990,7,--,26.0,23.5,4,
三義1,1990,8,--,25.7,774.5,14,
三義1,1990,9,--,24.6,54.5,10,
三義1,1991,1,--,13.7,40.0,13,
三義1,1991,10,--,20.5,17.0,5,
三義1,1991,11,--,17.8,2.0,3,
三義1,1991,12,--,15.3,23.0,3,
三義1,1991,2,--,13.7,48.5,6,
三義1,1991,3,--,17.7,78.5,11,
三義1,1991,4,--,20.0,131.0,10,
三義1,1991,5,--,23.3,126.5,4,
三義1,1991,6,--,25.4,422.5,12,
三義1,1991,7,--,26.2,39.5,6,
三義1,1991,8,--,26.1,63.5,7,
三義1,1991,9,--,24.5,41.0,9,
三義1,1992,1,--,12.6,39.0,11,
三義1,1992,10,--,19.9,2.5,2,
三義1,1992,11,--,17.1,1.5,2,
三義1,1992,12,--,16.0,30.0,7,
三義1,1992,2,--,12.8,110.0,16,
三義1,1992,3,--,16.6,190.0,15,
三義1,1992,4,--,20.0,291.5,14,
三義1,1992,5,--,21.4,193.5,9,
三義1,1992,6,--,24.4,166.0,9,
三義1,1992,7,--,25.8,175.5,7,
三義1,1992,8,--,26.1,208.5,14,
三義1,1992,9,--,24.4,142.0,8,
三義1,1993,1,--,11.9,48.5,9,
三義1,1993,10,--,21.2,0.5,1,
三義1,1993,11,--,19.7,39.0,5,
三義1,1993,12,--,14.9,4.5,5,
三義1,1993,2,--,15.1,8.0,2,
三義1,1993,3,--,16.0,184.0,16,
三義1,1993,4,--,19.4,125.0,15,
三義1,1993,5,--,23.0,188.0,12,
三義1,1993,6,--,25.7,656.5,13,
三義1,1993,7,--,26.6,80.5,7,
三義1,1993,8,--,26.0,96.0,10,
三義1,1993,9,--,24.3,8.5,2,
三義1,1994,1,--,13.8,158.0,9,
三義1,1994,10,--,20.8,83.0,4,
三義1,1994,11,--,19.2,2.5,2,
三義1,1994,12,--,17.7,16.0,7,
三義1,1994,2,--,14.4,176.5,15,
三義1,1994,3,--,14.3,102.5,14,
三義1,1994,4,--,21.9,64.0,8,
三義1,1994,5,--,23.6,483.5,12,
三義1,1994,6,--,25.6,177.0,12,
三義1,1994,7,--,25.9,253.5,16,
三義1,1994,8,--,25.4,467.0,17,
三義1,1994,9,--,23.2,152.5,5,
三義1,1995,1,--,12.9,25.0,9,
三義1,1995,10,--,22.3,1.0,1,
三義1,1995,11,--,17.4,1.5,1,
三義1,1995,12,--,13.8,12.5,3,
三義1,1995,2,--,12.0,97.0,18,
三義1,1995,3,--,15.3,140.5,16,
三義1,1995,4,--,20.5,134.5,8,
三義1,1995,5,--,22.4,211.0,11,
三義1,1995,6,--,25.7,289.0,8,
三義1,1995,7,--,25.9,184.0,11,
三義1,1995,8,--,25.4,59.5,12,
三義1,1995,9,--,24.6,57.0,5,
三義1,1996,1,--,13.6,3.0,4,
三義1,1996,10,--,22.0,9.5,4,
三義1,1996,11,--,19.6,2.0,2,
三義1,1996,12,--,14.5,1.5,3,
三義1,1996,2,--,12.5,94.5,10,
三義1,1996,3,--,16.6,75.0,13,
三義1,1996,4,--,16.7,250.5,14,
三義1,1996,5,--,21.7,412.5,17,
三義1,1996,6,--,26.0,78.0,7,
三義1,1996,7,--,26.6,369.5,10,
三義1,1996,8,--,25.9,659.5,15,
三義1,1996,9,--,25.1,239.5,6,
三義1,1997,1,--,13.0,43.5,8,
三義1,1997,10,--,21.8,16.5,6,
三義1,1997,11,--,19.2,10.0,2,
三義1,1997,12,--,15.9,24.0,4,
三義1,1997,2,--,13.4,126.5,14,
三義1,1997,3,--,17.0,199.5,9,
三義1,1997,4,--,20.3,65.0,5,
三義1,1997,5,--,23.4,192.0,10,
三義1,1997,6,--,24.2,570.5,19,
三義1,1997,7,--,25.6,155.5,13,
三義1,1997,8,--,25.6,558.5,20,
三義1,1997,9,--,23.4,51.5,8,
三義1,1998,1,/,14.0,121.5,6,
三義1,1998,10,/,22.5,247.5,9,
三義1,1998,11,/,20.1,3.5,2,
三義1,1998,12,/,16.7,74.5,8,
三義1,1998,2,/,14.6,381.5,19,
三義1,1998,3,/,17.1,170.0,10,
三義1,1998,4,/,22.2,200.0,16,
三義1,1998,5,/,24.1,190.5,13,
三義1,1998,6,/,25.5,590.5,18,
三義1,1998,7,/,27.2,47.5,6,
三義1,1998,8,/,26.9,113.5,8,
三義1,1998,9,/,24.4,253.0,10,
三義1,1999,1,/,14.3,56.5,9,
三義1,1999,10,/,22.8,7.0,5,
三義1,1999,11,/,19.1,3.0,3,
三義1,1999,12,/,14.2,46.5,4,
三義1,1999,2,/,14.3,1.5,2,
三義1,1999,3,/,17.5,104.5,12,
三義1,1999,4,/,20.7,81.5,5,
三義1,1999,5,/,21.8,315.5,16,
三義1,1999,6,/,25.7,133.0,10,
三義1,1999,7,/,25.9,427.5,17,
三義1,1999,8,/,25.6,219.0,15,
三義1,1999,9,/,25.1,8.5,6,
三義1,2000,1,/,14.1,31.5,5,
三義1,2000,10,/,23.1,75.5,1,
三義1,2000,11,/,19.6,68.5,3,
三義1,2000,12,/,16.7,106.0,11,
三義1,2000,2,/,13.5,249.0,13,
三義1,2000,3,/,16.1,116.0,8,
三義1,2000,4,/,19.8,412.0,17,
三義1,2000,5,/,23.1,42.5,9,
三義1,2000,6,/,25.4,276.0,12,
三義1,2000,7,/,26.2,234.5,13,
三義1,2000,8,/,25.4,361.5,20,
三義1,2000,9,/,24.1,41.0,5,
三義1,2001,1,/,14.5,113.0,8,
三義1,2001,10,/,21.5,39.5,4,
三義1,2001,11,/,17.3,5.5,2,
三義1,2001,12,/,15.3,20.5,8,
三義1,2001,2,/,15.1,16.5,4,
三義1,2001,3,/,17.1,69.0,7,
三義1,2001,4,/,19.5,253.5,17,
三義1,2001,5,/,23.5,221.0,16,
三義1,2001,6,/,25.6,249.0,14,
三義1,2001,7,/,25.9,540.0,15,
三義1,2001,8,/,26.6,91.0,6,
三義1,2001,9,/,24.0,1053.0,16,
三義1,2002,1,/,13.6,13.0,3,
三義1,2002,10,/,22.2,28.0,7,
三義1,2002,11,/,18.1,13.5,5,
三義1,2002,12,/,15.9,66.0,7,
三義1,2002,2,/,14.9,10.5,4,
三義1,2002,3,/,18.7,26.5,8,
三義1,2002,4,/,21.8,17.5,5,
三義1,2002,5,/,24.0,161.0,8,
三義1,2002,6,/,26.2,79.0,8,
三義1,2002,7,/,26.2,320.0,20,
三義1,2002,8,/,26.3,103.0,10,
三義1,2002,9,/,24.3,194.5,13,
三義1,2003,1,/,12.9,31.0,4,
三義1,2003,10,/,21.8,1.0,2,
三義1,2003,11,/,19.9,0.5,1,
三義1,2003,12,/,14.4,0.0,0,
三義1,2003,2,/,15.3,29.5,3,
三義1,2003,3,/,16.1,69.5,9,
三義1,2003,4,/,21.3,152.0,12,
三義1,2003,5,/,23.2,172.0,7,
三義1,2003,6,/,24.8,272.5,14,
三義1,2003,7,/,27.3,25.5,4,
三義1,2003,8,/,26.4,177.0,14,
三義1,2003,9,/,25.3,27.5,6,
三義1,2004,1,/,12.7,30.5,7,
三義1,2004,10,/,19.9,68.0,4,
三義1,2004,11,/,19.0,0.5,1,
三義1,2004,12,/,15.9,53.5,4,
三義1,2004,2,/,14.7,114.5,8,
三義1,2004,3,/,15.4,121.5,12,
三義1,2004,4,/,19.9,184.0,8,
三義1,2004,5,--,24.2,176.0,9,
三義1,2004,6,--,25.1,56.0,3,
三義1,2004,7,--,25.7,845.0,14,
三義1,2004,8,/,25.8,718.0,15,
三義1,2004,9,/,24.1,230.0,11,
三義1,2005,1,/,12.6,24.5,4,
三義1,2005,10,/,21.9,27.0,2,
三義1,2005,11,/,19.7,19.0,4,
三義1,2005,12,/,13.2,31.0,6,
三義1,2005,2,/,13.6,271.0,15,
三義1,2005,3,/,14.5,225.5,17,
三義1,2005,4,/,20.7,29.5,7,
三義1,2005,5,/,24.3,327.0,11,
三義1,2005,6,/,25.3,473.0,15,
三義1,2005,7,/,26.2,450.5,8,
三義1,2005,8,/,25.6,567.5,16,
三義1,2005,9,/,25.1,109.5,8,
三義1,2006,1,/,14.3,35.5,8,
三義1,2006,10,/,22.2,2.0,1,
三義1,2006,11,/,19.7,140.5,11,
三義1,2006,12,/,15.5,84.5,3,
三義1,2006,2,/,14.4,62.0,5,
三義1,2006,3,/,15.9,121.0,11,
三義1,2006,4,/,21.0,460.5,14,
三義1,2006,5,/,22.9,368.0,15,
三義1,2006,6,/,24.9,553.0,17,
三義1,2006,7,/,26.5,407.0,11,
三義1,2006,8,/,26.0,42.5,6,
三義1,2006,9,/,24.0,133.0,11,
三義1,2007,1,/,13.6,62.5,6,
三義1,2007,10,/,21.5,409.5,4,
三義1,2007,11,/,17.7,30.0,7,
三義1,2007,12,/,15.7,29.5,2,
三義1,2007,2,/,15.9,35.5,5,
三義1,2007,3,/,17.4,210.5,13,
三義1,2007,4,/,18.8,169.0,14,
三義1,2007,5,/,23.6,240.5,11,
三義1,2007,6,/,25.2,816.0,18,
三義1,2007,7,/,27.1,35.5,9,
三義1,2007,8,/,25.5,456.0,19,
三義1,2007,9,/,24.9,343.5,8,
三義1,2008,1,/,13.9,18.5,10,
三義1,2008,10,/,23.1,35.5,2,
三義1,2008,11,/,18.4,36.0,2,
三義1,2008,12,/,14.6,24.5,3,
三義1,2008,2,/,10.7,49.0,12,
三義1,2008,3,/,16.2,71.5,7,
三義1,2008,4,/,20.4,70.5,12,
三義1,2008,5,/,22.4,255.0,12,
三義1,2008,6,/,25.1,187.0,14,
三義1,2008,7,/,25.6,584.0,14,
三義1,2008,8,/,26.0,34.5,4,
三義1,2008,9,/,24.8,1314.0,13,
三義1,2009,1,/,12.0,1.0,2,
三義1,2009,10,/,21.8,7.0,2,
三義1,2009,11,/,18.3,34.0,8,
三義1,2009,12,/,14.0,23.5,7,
三義1,2009,2,/,17.5,21.0,1,
三義1,2009,3,/,16.0,180.5,14,
三義1,2009,4,/,18.5,212.5,13,
三義1,2009,5,/,22.0,13.5,3,
三義1,2009,6,/,24.7,231.5,12,
三義1,2009,7,/,26.1,20.5,7,
三義1,2009,8,/,25.6,812.5,14,
三義1,2009,9,/,25.9,52.5,4,
三義1,2010,1,/,13.7,43.5,8,
三義1,2010,10,/,21.7,3.5,1,
三義1,2010,11,/,17.8,20.5,7,
三義1,2010,12,/,14.2,43.0,4,
三義1,2010,2,/,15.3,184.5,14,
三義1,2010,3,/,17.3,50.5,3,
三義1,2010,4,/,18.3,143.5,16,
三義1,2010,5,/,22.8,233.5,10,
三義1,2010,6,/,24.0,534.0,17,
三義1,2010,7,/,26.4,213.0,8,
三義1,2010,8,/,26.0,104.0,13,
三義1,2010,9,/,24.9,236.0,10,
三義1,2011,1,/,10.7,40.5,9,
三義1,2011,10,--,--,--,--,
三義1,2011,11,87,21.3,214.0,9,
三義1,2011,12,90,15.0,45.0,10,
三義1,2011,2,/,12.6,27.5,5,
三義1,2011,3,--,--,--,--,
三義1,2011,4,--,--,--,--,
三義1,2011,5,--,--,--,--,
三義1,2011,6,--,--,--,--,
三義1,2011,7,--,--,--,--,
三義1,2011,8,--,--,--,--,
三義1,2011,9,--,--,--,--,
三義1,2012,1,93,13.8,123.5,11,
三義1,2012,10,78,22.0,7.0,2,
三義1,2012,11,87,19.8,238.0,10,
三義1,2012,12,90,15.6,92.5,13,
三義1,2012,2,94,14.0,161.0,12,
三義1,2012,3,88,17.0,51.5,11,
三義1,2012,4,87,22.4,236.5,17,
三義1,2012,5,85,24.6,191.0,16,
三義1,2012,6,88,26.0,398.0,16,
三義1,2012,7,82,27.6,77.0,11,
三義1,2012,8,87,26.6,984.0,21,
三義1,2012,9,82,25.0,61.5,5,
三義1,2013,1,98,13.4,30.5,8,
三義1,2013,10,80,21.5,50.5,2,
三義1,2013,11,83,18.6,22.5,5,
三義1,2013,12,86,13.5,144.0,13,
三義1,2013,2,93,15.7,4.5,6,
三義1,2013,3,87,17.6,78.5,11,
三義1,2013,4,94,19.4,235.0,20,
三義1,2013,5,94,24.0,360.5,16,
三義1,2013,6,92,26.4,107.5,13,
三義1,2013,7,88,26.1,704.5,14,
三義1,2013,8,87,26.0,927.0,14,
三義1,2013,9,85,24.7,78.5,7,
三義1,2014,1,78,13.4,0.5,1,
三義1,2014,10,78,22.2,6.5,1,
三義1,2014,11,85,20.1,5.0,5,
三義1,2014,12,85,13.8,52.0,12,
三義1,2014,2,89,13.5,93.0,11,
三義1,2014,3,88,16.3,85.0,15,
三義1,2014,4,87,20.3,39.0,7,
三義1,2014,5,89,23.6,584.0,20,
三義1,2014,6,88,26.0,201.5,16,
三義1,2014,7,84,27.5,72.0,9,
三義1,2014,8,84,26.9,206.0,12,
三義1,2014,9,85,26.7,46.5,4,
三義1,2015,1,82,14.1,23.5,4,
三義1,2015,10,85,22.8,33.0,5,
三義1,2015,11,84,21.2,1.0,1,
三義1,2015,12,88,16.3,73.0,7,
三義1,2015,2,86,15.1,49.5,7,
三義1,2015,3,92,17.4,65.0,9,
三義1,2015,4,89,21.2,57.5,7,
三義1,2015,5,97,24.9,470.0,15,
三義1,2015,6,94,28.0,63.0,7,
三義1,2015,7,85,27.1,168.5,7,
三義1,2015,8,83,25.9,368.0,16,
三義1,2015,9,83,24.9,276.5,7,
三義1,2016,1,92,13.7,268.0,18,
三義1,2016,10,89,24.9,14.0,8,
三義1,2016,11,88,20.7,93.5,7,
三義1,2016,12,86,17.9,7.5,2,
三義1,2016,2,86,12.9,43.5,10,
三義1,2016,3,87,15.3,316.5,17,
三義1,2016,4,87,22.5,236.0,12,
三義1,2016,5,86,25.0,161.5,7,
三義1,2016,6,83,27.0,250.5,13,
三義1,2016,7,79,28.0,68.0,8,
三義1,2016,8,86,26.9,121.0,11,
三義1,2016,9,87,25.6,330.0,14,
三義1,2017,1,89,16.3,13.5,5,
三義1,2017,10,81,23.4,39.5,4,
三義1,2017,11,89,20.0,9.5,14,
三義1,2017,12,84,15.2,16.0,7,
三義1,2017,2,85,15.0,58.5,7,
三義1,2017,3,87,16.8,93.5,13,
三義1,2017,4,81,20.6,165.0,11,
三義1,2017,5,85,23.9,122.0,9,
三義1,2017,6,84,26.3,894.5,15,
三義1,2017,7,83,27.1,311.5,13,
三義1,2017,8,83,27.7,52.5,10,
三義1,2017,9,83,27.0,30.5,5,
三義1,2018,1,87,14.2,165.0,13,
三義1,2018,10,80,21.2,13.0,4,
三義1,2018,11,87,20.2,20.5,5,
三義1,2018,12,84,17.4,19.0,6,
三義1,2018,2,88,13.0,41.0,11,
三義1,2018,3,80,17.8,66.5,4,
三義1,2018,4,81,21.0,53.0,6,
三義1,2018,5,80,25.5,77.5,2,
三義1,2018,6,82,25.9,213.5,15,
三義1,2018,7,83,26.8,166.0,13,
三義1,2018,8,85,26.2,431.5,23,
三義1,2018,9,83,25.3,29.5,5,
三義1,2019,1,87,15.8,30.0,8,
三義1,2019,10,80,22.6,24.5,1,
三義1,2019,11,80,19.4,1.0,1,
三義1,2019,12,84,16.2,134.0,5,
三義1,2019,2,89,16.9,30.5,2,
三義1,2019,3,87,17.9,296.5,15,
三義1,2019,4,86,21.9,176.0,10,
三義1,2019,5,89,22.5,369.0,18,
三義1,2019,6,81,26.2,436.0,15,
三義1,2019,7,79,27.3,137.0,13,
三義1,2019,8,88,26.3,765.0,20,
三義1,2019,9,83,24.7,81.0,7,
三義1,2020,1,--,--,&,/,
三義1,2020,10,--,--,--,--,
三義1,2020,11,--,--,--,--,
三義1,2020,12,--,--,--,--,
三義1,2020,2,--,--,--,--,
三義1,2020,3,--,--,--,--,
三義1,2020,4,--,--,--,--,
三義1,2020,5,--,--,--,--,
三義1,2020,6,--,--,--,--,
三義1,2020,7,--,--,--,--,
三義1,2020,8,--,--,--,--,
三義1,2020,9,--,--,--,--,
三義2,2020,1,--,--,--,--,
三義2,2020,10,89,21.8,16.5,2,
三義2,2020,11,90,20.2,9.0,5,
三義2,2020,12,95,15.1,61.5,8,
三義2,2020,2,86,16.4,12.5,6,
三義2,2020,3,93,18.2,108.5,10,
三義2,2020,4,90,17.9,62.0,12,
三義2,2020,5,94,24.1,336.0,11,
三義2,2020,6,93,26.0,73.5,5,
三義2,2020,7,92,26.7,54.5,10,
三義2,2020,8,95,25.9,108.0,11,
三義2,2020,9,91,24.6,16.0,6,
三義2,2021,1,84,13.4,12.5,6,
三義2,2021,10,95,21.4,12.5,5,
三義2,2021,11,93,17.2,5.5,6,
三義2,2021,12,91,13.6,56.0,5,
三義2,2021,2,80,15.9,42.5,5,
三義2,2021,3,89,17.6,40.0,8,
三義2,2021,4,89,19.5,38.5,4,
三義2,2021,5,88,23.9,306.5,5,
三義2,2021,6,97,23.8,557.0,16,
三義2,2021,7,97,24.5,299.5,15,
三義2,2021,8,96,24.0,642.5,15,
三義2,2021,9,97,24.6,82.0,8,
三義2,2022,1,98,12.5,67.5,13,
三義2,2022,10,89,21.7,22.0,5,
三義2,2022,11,89,22.1,27.5,6,
三義2,2022,12,89,14.2,23.5,8,
三義2,2022,2,98,11.5,190.5,17,
三義2,2022,3,90,16.9,294.5,12,
三義2,2022,4,94,18.1,76.0,8,
三義2,2022,5,99,19.6,670.5,20,
三義2,2022,6,97,24.1,475.0,14,
三義2,2022,7,85,26.0,169.0,7,
三義2,2022,8,87,26.7,238.5,13,
三義2,2022,9,86,24.7,237.5,8,
三義2,2023,1,92,14.4,15.5,11,
三義2,2023,10,--,--,52.0,8,
三義2,2023,11,--,--,0.0,0,
三義2,2023,12,--,--,16.5,3,
三義2,2023,2,90,16.9,18.5,7,
三義2,2023,3,90,18.6,30.0,7,
三義2,2023,4,89,20.9,429.0,8,
三義2,2023,5,90,22.9,306.0,10,
三義2,2023,6,--,--,163.0,13,
三義2,2023,7,--,--,140.5,14,
三義2,2023,8,--,--,461.5,16,
三義2,2023,9,--,--,157.5,6,
三義2,2024,1,--,--,--,--,
三義2,2024,10,--,--,--,--,
三義2,2024,11,--,--,--,--,
三義2,2024,12,--,--,--,--,
三義2,2024,2,--,--,--,--,
三義2,2024,3,--,--,--,--,
三義2,2024,4,--,--,--,--,
三義2,2024,5,--,--,--,--,
三義2,2024,6,--,--,--,--,
三義2,2024,7,--,--,--,--,
三義2,2024,8,--,--,--,--,
三義2,2024,9,--,--,--,--,
三義2,2025,1,--,--,--,--,
三義2,2025,10,--,--,--,--,
三義2,2025,11,--,--,--,--,
三義2,2025,12,--,--,--,--,
三義2,2025,2,--,--,--,--,
三義2,2025,3,--,--,--,--,
三義2,2025,4,--,--,--,--,
三義2,2025,5,--,--,--,--,
三義2,2025,6,--,--,--,--,
三義2,2025,7,--,--,--,--,
三義2,2025,8,--,--,--,--,
三義2,2025,9,--,--,--,--,
員林,1992,1,--,--,--,--,
員林,1992,10,--,23.1,0.0,0,
員林,1992,11,--,20.1,0.0,0,
員林,1992,12,--,19.1,8.0,3,
員林,1992,2,--,--,--,--,
員林,1992,3,--,--,--,--,
員林,1992,4,--,--,--,--,
員林,1992,5,--,--,--,--,
員林,1992,6,--,--,X,0,
員林,1992,7,--,--,214.0,12,
員林,1992,8,--,28.6,376.0,18,
員林,1992,9,--,27.0,112.0,9,
員林,1993,1,--,15.1,11.0,6,
員林,1993,10,--,24.4,1.0,1,
員林,1993,11,--,22.4,165.5,6,
員林,1993,12,--,18.0,4.5,2,
員林,1993,2,--,18.3,1.5,2,
員林,1993,3,--,19.4,110.5,9,
員林,1993,4,--,22.3,169.5,10,
員林,1993,5,--,25.8,260.0,10,
員林,1993,6,--,27.8,277.0,13,
員林,1993,7,--,29.1,151.5,8,
員林,1993,8,--,28.6,174.0,13,
員林,1993,9,--,27.2,27.5,2,
員林,1994,1,--,17.0,79.5,7,
員林,1994,10,--,23.8,8.0,2,
員林,1994,11,--,21.9,0.0,0,
員林,1994,12,--,20.9,12.5,4,
員林,1994,2,--,17.7,180.0,11,
員林,1994,3,--,18.0,41.5,7,
員林,1994,4,--,25.1,11.5,5,
員林,1994,5,--,26.4,949.5,11,
員林,1994,6,--,27.8,233.0,12,
員林,1994,7,--,28.7,186.5,11,
員林,1994,8,--,27.8,341.5,17,
員林,1994,9,--,26.3,102.0,7,
員林,1995,1,--,16.3,8.0,4,
員林,1995,10,--,25.4,2.0,1,
員林,1995,11,--,20.5,0.0,0,
員林,1995,12,--,16.8,2.0,1,
員林,1995,2,--,15.5,72.0,13,
員林,1995,3,--,18.5,68.5,12,
員林,1995,4,--,23.4,56.0,6,
員林,1995,5,--,25.4,109.0,7,
員林,1995,6,--,28.1,424.0,7,
員林,1995,7,--,28.3,249.0,13,
員林,1995,8,--,28.0,74.0,13,
員林,1995,9,--,27.5,51.0,6,
員林,1996,1,--,16.6,13.0,3,
員林,1996,10,--,25.3,7.5,3,
員林,1996,11,--,22.7,4.0,2,
員林,1996,12,--,17.7,5.0,3,
員林,1996,2,--,16.0,28.0,8,
員林,1996,3,--,20.3,33.5,6,
員林,1996,4,--,19.8,147.0,10,
員林,1996,5,--,24.6,401.0,14,
員林,1996,6,--,28.2,78.5,10,
員林,1996,7,--,29.4,151.5,11,
員林,1996,8,--,28.3,425.0,14,
員林,1996,9,--,27.9,7.0,4,
員林,1997,1,--,16.1,21.5,6,
員林,1997,10,--,25.0,4.5,2,
員林,1997,11,--,21.9,0.0,0,
員林,1997,12,--,19.1,6.0,2,
員林,1997,2,--,16.5,67.5,10,
員林,1997,3,--,20.5,171.0,6,
員林,1997,4,--,23.7,17.5,4,
員林,1997,5,--,25.9,194.5,9,
員林,1997,6,--,26.6,424.5,18,
員林,1997,7,--,28.1,241.0,14,
員林,1997,8,--,27.9,116.0,14,
員林,1997,9,--,26.1,79.5,7,
員林,1998,1,/,17.5,121.0,6,
員林,1998,10,/,25.6,119.5,7,
員林,1998,11,/,23.2,1.0,2,
員林,1998,12,/,19.8,42.0,6,
員林,1998,2,/,17.7,335.0,17,
員林,1998,3,/,20.7,136.5,8,
員林,1998,4,/,25.1,166.0,13,
員林,1998,5,/,27.0,160.5,12,
員林,1998,6,/,27.6,440.0,17,
員林,1998,7,/,29.6,86.0,8,
員林,1998,8,/,29.4,204.5,15,
員林,1998,9,/,27.3,38.5,6,
員林,1999,1,/,17.6,11.5,5,
員林,1999,10,/,25.6,8.0,4,
員林,1999,11,/,22.2,2.0,3,
員林,1999,12,/,17.4,24.0,4,
員林,1999,2,/,18.0,1.5,2,
員林,1999,3,/,21.5,51.5,8,
員林,1999,4,/,24.1,41.5,2,
員林,1999,5,/,24.6,259.5,16,
員林,1999,6,/,28.0,108.0,14,
員林,1999,7,/,28.1,431.0,20,
員林,1999,8,/,27.9,375.5,15,
員林,1999,9,/,27.6,29.5,5,
員林,2000,1,/,17.0,17.0,3,
員林,2000,10,/,26.0,51.5,3,
員林,2000,11,/,22.5,14.0,4,
員林,2000,12,/,19.8,59.5,5,
員林,2000,2,/,16.5,147.0,8,
員林,2000,3,/,19.1,28.0,6,
員林,2000,4,/,23.1,220.0,15,
員林,2000,5,/,25.8,11.5,5,
員林,2000,6,/,27.7,242.5,12,
員林,2000,7,/,28.5,221.0,12,
員林,2000,8,/,27.6,354.0,15,
員林,2000,9,/,27.1,39.5,2,
員林,2001,1,/,17.5,58.5,5,
員林,2001,10,/,24.8,1.0,1,
員林,2001,11,/,20.4,2.5,2,
員林,2001,12,/,18.6,5.5,2,
員林,2001,2,/,18.7,2.5,1,
員林,2001,3,/,20.7,46.5,6,
員林,2001,4,/,23.0,134.0,11,
員林,2001,5,/,26.5,222.5,17,
員林,2001,6,/,28.0,205.5,14,
員林,2001,7,/,28.6,365.0,13,
員林,2001,8,/,29.2,45.5,8,
員林,2001,9,/,26.5,564.5,15,
員林,2002,1,/,16.9,27.0,5,
員林,2002,10,/,25.4,0.0,0,
員林,2002,11,/,21.6,11.0,2,
員林,2002,12,/,19.1,51.0,7,
員林,2002,2,/,19.5,0.5,1,
員林,2002,3,/,21.9,12.5,6,
員林,2002,4,/,24.7,1.0,1,
員林,2002,5,/,26.4,192.5,8,
